iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
682,27269088,395,-20.796510808895796,14.85773355716314,-0.01655716931850701,256.8318916071429,253.9893425,206.739547,305.431779,279.44823475,285.336373,243.289397,303.830796
683,27309072,395,-20.808438912416115,12.576636760051434,-0.01408598924634554,259.7588258571428,259.5871795,219.558561,303.973239,265.3115025,267.10307350000005,248.404094,278.635769
684,27349056,396,-20.823181416438175,12.331686353072142,-0.01739835748695231,259.78434107142857,260.2567525,220.611342,310.00429,294.09276075,295.749914,282.042981,302.828234
685,27389040,396,-20.837770281082545,12.479374972367898,-0.015025845542717993,259.4197145892857,259.45681449999995,212.457526,307.553558,294.53756575,292.106621,280.228472,313.708549
686,27429024,396,-20.85261017726018,15.965126573733794,-0.020087700444111806,262.90644308928574,262.925256,186.220472,308.735065,283.19764,275.5083625,266.987463,314.786372
687,27469008,396,-20.86177158355713,16.06677106527182,-0.026019938665894398,257.60180423214285,256.84252000000004,213.907262,316.523889,292.83809875000003,297.82653500000004,271.896966,303.802359
688,27508992,396,-20.86634695102007,13.556829853546924,-0.020623281949426597,259.9397167142857,261.49593100000004,215.548182,294.109652,284.73894475000003,285.1385405,272.407688,296.27101
689,27548976,396,-20.87293931520902,16.37544018305265,-0.0231068523424582,266.67312564285714,265.5496655,209.587921,322.657939,260.30582875,265.2913905,240.877884,269.76265
690,27588960,397,-20.88936708401411,14.12979960991786,-0.01791960529912896,269.202993875,271.28399249999995,226.163889,313.948447,307.22798275,315.00165200000004,282.304132,316.604495
691,27628944,397,-20.905705965482273,15.93608215038593,-0.022403340545656063,261.66091975,261.6113365,197.676715,318.526542,274.71507075,276.63672199999996,254.951145,290.635694
692,27668928,397,-20.91854684291742,20.324054455145813,-0.027944389256933787,257.63072194642854,257.7025,179.842433,308.395624,270.2746685,271.7769295,256.056552,281.488263
693,27708912,397,-20.927776644780085,25.79647406003414,-0.02007676892283668,260.7249765535714,260.838085,170.474615,320.052695,279.8344195,284.6099005,240.561258,309.556619
694,27748896,397,-20.932723353459284,23.684230056175817,-0.01830644465381062,264.86559148214286,263.998823,211.950453,309.450463,266.99811225,256.023963,232.869495,323.075028
695,27788880,397,-20.940877943772534,22.895324401366405,-0.01773214756317313,259.6672128392857,261.006069,166.664655,310.284734,254.979919,248.3442205,210.380608,312.850627
696,27828864,398,-20.94945887052096,23.469529213049473,-0.020505770891031717,264.73904319642855,260.589084,221.031344,307.797354,265.34049225,262.0232785,232.224783,305.090629
697,27868848,398,-20.957051194019808,20.391720202030278,-0.020751087445480664,258.80210880357146,254.3779455,201.852504,308.362573,267.48155425,278.41996200000006,215.233769,297.852524
698,27908832,398,-20.96041338993953,24.36199593910804,-0.015353664241616244,257.2048737142857,258.0328205,203.269902,304.335509,253.21744199999998,234.44653499999998,218.89262,325.084078
699,27948816,398,-20.96565933227539,22.14039314221113,-0.016062246951519345,262.15103764285715,258.3150235,203.776982,316.966083,316.05823425,316.53827,296.070702,335.085695
700,27988800,398,-20.972229013687524,24.515779646849023,-0.02296677798835728,254.90108239285715,258.9676445,194.572253,298.587727,251.01634349999998,243.01972849999999,224.210061,293.815856
