iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
165,6597360,575,-14.86089839446239,2.682126630575229,-0.022787428263892743,29.65109283928572,30.7198435,17.2351,39.272464,48.549627,48.549627,48.549627,48.549627
166,6637344,575,-14.916495315845197,2.2898636701779487,-0.019051895684167857,29.71797935714286,29.597776500000002,20.243974,37.380343,46.911347,46.911347,46.911347,46.911347
167,6677328,575,-14.965936193710718,2.895304807409262,-0.028550763985064502,29.668526946428575,30.0018605,16.75255,37.320191,47.879339,47.879339,47.879339,47.879339
168,6717312,575,-15.02396070773785,2.629567824036647,-0.017522242341715937,29.40257873214286,30.2131695,-2.682464,39.009312,48.216669,48.216669,48.216669,48.216669
169,6757296,575,-15.071169246771397,1.9499203834778223,-0.024354675470973374,31.352459553571432,31.8702905,7.692832,42.38027,39.75444,39.75444,39.75444,39.75444
170,6797280,575,-15.118942996783135,2.0825336508643932,-0.025830215377992807,32.39017592857143,32.084519,23.667472,44.512247,50.962195,50.962195,50.962195,50.962195
171,6837264,575,-15.173391237014378,2.3477200526457565,-0.024597842047940223,30.611269571428572,30.476660000000003,17.606094,43.728679,34.271086,34.271086,34.271086,34.271086
172,6877248,576,-15.224683531736716,2.9492624235458864,-0.023306369162683273,30.794354517857137,31.666928499999997,-10.190554,41.180369,48.239705,48.239705,48.239705,48.239705
173,6917232,576,-15.277166552421374,3.0482058265270333,-0.021742796102327516,31.190840071428575,31.245462,20.102652,39.837732,49.63922,49.63922,49.63922,49.63922
174,6957216,576,-15.339105200156187,2.704644387578353,-0.02413815395691647,32.24195687500001,32.1431125,21.767923,44.919204,46.544258,46.544258,46.544258,46.544258
175,6997200,576,-15.392671497051532,2.255341385725217,-0.02950322951543897,31.83226971428572,32.290490500000004,16.945206,42.356017,48.761826,48.761826,48.761826,48.761826
176,7037184,576,-15.44221704189594,2.371361498343639,-0.02698751414748422,30.33996535714286,31.122993,19.641269,38.626386,50.916652,50.916652,50.916652,50.916652
177,7077168,576,-15.488022427681164,1.9344662897861922,-0.02389683609321677,33.15695130357143,33.609131000000005,10.789041,44.618948,47.597704,47.597704,47.597704,47.597704
178,7117152,576,-15.534050762959016,2.3705780564210355,-0.027714265887707604,31.069589821428572,32.778466,-5.911151,40.965622,25.989587,25.989587,25.989587,25.989587
179,7157136,576,-15.584458847534963,2.3495969680639415,-0.027636991764302364,32.16121930357143,33.162113000000005,5.115695,44.595368,51.484532,51.484532,51.484532,51.484532
180,7197120,576,-15.636999054444141,2.46473413339028,-0.0298206627658706,33.53031319642857,34.716405,17.443021,46.387253,51.866506,51.866506,51.866506,51.866506
181,7237104,576,-15.686531969217153,2.482836724244631,-0.02512755271163769,34.56604207142857,34.4235645,24.899746,43.175706,47.702225,47.702225,47.702225,47.702225
182,7277088,576,-15.739151000976562,2.27809131191327,-0.02761405863526767,34.86913703571428,34.943698499999996,12.124808,45.344134,51.595504,51.595504,51.595504,51.595504
183,7317072,577,-15.78850791637714,2.0912548451851576,-0.020720389363720105,34.82198078571429,36.135808,10.273991,44.855067,50.857884,50.857884,50.857884,50.857884
184,7357056,577,-15.843812382526886,1.9617492150037716,-0.011784809143267547,36.715394124999996,37.649502,23.39842,47.847096,51.17168,51.17168,51.17168,51.17168
185,7397040,577,-15.898665995475573,2.0303265151305077,-0.021114356648467947,35.96464828571429,36.1893515,24.223298,48.532056,28.630759,28.630759,28.630759,28.630759
186,7437024,577,-15.947969138316619,1.9468350244638248,-0.02378771243600521,36.66056055357143,37.3497075,25.447567,50.333407,52.468624,52.468624,52.468624,52.468624
187,7477008,577,-15.997122383117675,2.279554109772046,-0.02549182500480152,37.16651448214286,37.9267135,24.959114,44.844679,52.860865,52.860865,52.860865,52.860865
188,7516992,577,-16.039244964795234,2.7545390049616496,-0.02527220193184733,35.87770319642857,37.4254365,9.783013,45.680743,54.88019,54.88019,54.88019,54.88019
189,7556976,577,-16.08380503287682,2.4185431021146284,-0.032473197055813405,38.093293089285716,38.405550500000004,27.230339,46.923381,54.454228,54.454228,54.454228,54.454228
190,7596960,577,-16.126370552258614,1.9082767113661154,-0.024151578356152944,38.54869132142857,38.7679885,24.624873,49.030495,50.875089,50.875089,50.875089,50.875089
191,7636944,577,-16.168728378491522,2.0294843810491074,-0.028355443402539,39.17701933928572,40.0262855,19.840276,48.104396,44.671553,44.671553,44.671553,44.671553
192,7676928,578,-16.21079345605312,2.052732650897442,-0.02702852659258963,38.25221367857143,39.087692000000004,22.359069,47.674201,54.292925,54.292925,54.292925,54.292925
193,7716912,578,-16.256505528474467,2.180660983385184,-0.027118318322866868,39.22759094642856,39.4844455,26.014735,49.20851,51.31291,51.31291,51.31291,51.31291
194,7756896,578,-16.30091913418892,1.9479199192462824,-0.02889778511393487,38.98093685714286,38.9873915,24.713731,49.127263,57.024476,57.024476,57.024476,57.024476
195,7796880,578,-16.34521770232763,2.257114132016133,-0.029204628105645287,40.15954939285715,40.83979,25.973522,50.414586,54.407051,54.407051,54.407051,54.407051
196,7836864,578,-16.39192446439694,2.021503267838405,-0.025403692310908062,40.57077519642858,41.1208325,26.392072,49.692391,56.063983,56.063983,56.063983,56.063983
197,7876848,578,-16.430234459118964,2.4900633888366897,-0.02845571014397417,40.15947885714286,40.8525305,15.278417,52.12438,55.646209,55.646209,55.646209,55.646209
198,7916832,578,-16.475497749524237,1.9512672551167316,-0.02590797607407671,40.256712910714285,40.591091,3.435727,49.443135,46.648201,46.648201,46.648201,46.648201
199,7956816,579,-16.526913677117765,2.7334119585844188,-0.026881181683916695,40.60995103571429,41.702007,18.387713,53.90731,55.189962,55.189962,55.189962,55.189962
200,7996800,579,-16.574140093876764,2.863128021130195,-0.029015437295535008,41.88522080357143,43.129825,19.325293,51.820649,57.421346,57.421346,57.421346,57.421346
201,8036784,579,-16.610350916935847,3.214634893490718,-0.02114113216801063,39.11378928571428,40.496549,-3.596843,53.116103,55.621858,55.621858,55.621858,55.621858
202,8076768,579,-16.63859936640813,3.2821231495111416,-0.02649909517530875,40.59854573214285,41.8522625,19.879291,51.469688,61.693085,61.693085,61.693085,61.693085
203,8116752,579,-16.67147161532671,2.9094421012279317,-0.025280313544238035,42.08590005357143,42.858001,16.659481,51.981529,61.673465,61.673465,61.673465,61.673465
204,8156736,579,-16.71549281095847,2.945689619810153,-0.030625210006576545,41.673695607142854,42.4755695,18.434229,51.404954,63.2537,63.2537,63.2537,63.2537
205,8196720,579,-16.75695639390212,3.2187532568589234,-0.025765523266231983,42.67020996428572,44.016971999999996,13.997733,55.530211,51.639113,51.639113,51.639113,51.639113
206,8236704,579,-16.788313777630147,3.5296367617753837,-0.026474685293326798,43.092537125,43.9493695,17.280064,53.583928,47.522141,47.522141,47.522141,47.522141
207,8276688,579,-16.81288330860627,3.8692622285622815,-0.025417952599654643,39.76071210714286,42.070402,1.674988,53.322741,58.971872,58.971872,58.971872,58.971872
208,8316672,580,-16.84663865016057,3.3317653625439374,-0.022252590029361623,40.32485439285715,43.2446805,17.535018,53.88135,60.491048,60.491048,60.491048,60.491048
209,8356656,580,-16.875980895604844,3.6221827326676785,-0.025724704079225492,41.149635428571436,43.096051,24.479268,55.487824,62.386172,62.386172,62.386172,62.386172
210,8396640,580,-16.906799619625776,4.136636209869996,-0.025527650439061033,42.25750401785714,44.9629995,-4.480608,55.288851,61.932898,61.932898,61.932898,61.932898
211,8436624,580,-16.936927169408552,5.242950033988708,-0.020747109840762373,42.15806057142857,43.729637499999995,14.019524,53.219123,58.821273,58.821273,58.821273,58.821273
212,8476608,580,-16.966889215127015,4.621633210854653,-0.021656835672183662,42.58111617857143,45.021206500000005,-24.448176,55.643652,61.74987,61.74987,61.74987,61.74987
213,8516592,580,-16.99412938142434,3.587528000733791,-0.02429460805366174,42.84854076785715,43.744112,17.231998,54.872416,49.719727,49.719727,49.719727,49.719727
214,8556576,580,-17.024023838532276,3.1551372760381455,-0.024966070395580922,42.66767673214286,44.854282999999995,4.177883,55.438127,60.56189,60.56189,60.56189,60.56189
215,8596560,580,-17.058510374411558,3.0514142563709847,-0.024937775920187005,42.96178046428572,43.704921999999996,25.075161,52.763983,65.24508325,65.24508349999999,65.245082,65.245084
216,8636544,580,-17.09251762292324,2.7889554696205336,-0.027872032070930194,43.834263071428566,45.081226,15.859153,52.819199,63.888612249999994,63.888613,63.888609,63.888614
217,8676528,580,-17.126460065597144,2.7767201842405855,-0.023451822674355638,43.97985716071428,45.3591675,9.773858,55.22636,61.05812949999999,61.058116999999996,61.058116,61.058168
218,8716512,581,-17.159255428803274,2.204478866014725,-0.021715010428474322,45.392509857142855,45.1358715,33.290227,57.861362,58.786281249999995,58.786297,58.786234,58.786297
219,8756496,581,-17.18689564924974,2.7972182374734147,-0.02090758802747027,44.93936132142857,46.2577235,29.814011,59.522501,65.67867475000001,65.678667,65.678667,65.678698
220,8796480,581,-17.213242897620567,4.21124784335112,-0.02403283103119928,41.881472589285714,45.22779800000001,-35.58432,55.754621,55.459793,55.459793,55.45979,55.459796
221,8836464,581,-17.242792305579552,3.7892753487978226,-0.028094056131503283,45.42476546428571,47.647337500000006,22.271872,57.527274,61.81856500000001,61.81856500000001,61.818558,61.818572
222,8876448,581,-17.273212975722092,3.3061859904191433,-0.026204793738613192,44.32001105357143,45.787777000000006,7.992349,57.097733,58.2304775,58.230481999999995,58.230451,58.230495
223,8916432,581,-17.30888477227627,3.01276234739866,-0.022981552017527298,44.34654316071429,44.923789,28.819472,57.406327,49.10090650000001,49.1009165,49.100844,49.100949
224,8956416,581,-17.351444699214056,2.758552848528593,-0.026758961731217987,47.91072080357143,48.7142145,16.237258,58.982613,48.5071225,48.5071225,48.507015,48.50723
225,8996400,581,-17.39508190644093,2.3028906281177814,-0.02696486450399672,48.01994646428572,48.4552605,37.122051,58.569991,64.6038315,64.6038315,64.603831,64.603832
226,9036384,581,-17.434806046119103,2.4199792567736065,-0.02490110129171323,49.27306,48.9861425,31.831115,61.203058,37.320755,37.320755,37.320755,37.320755
227,9076368,581,-17.460184498322317,6.871286787895056,-0.026325101881192473,47.17738396428571,49.906884500000004,21.655856,59.487674,68.967134,68.967134,68.967108,68.96716
228,9116352,582,-17.47500712076823,5.5077997918312365,-0.023292285404600894,49.526190678571425,50.4957385,23.754897,61.458219,43.2612615,43.2612615,43.261239,43.261284
229,9156336,582,-17.507289495223606,2.6441987668856597,-0.0171800222364161,49.85970162500001,49.6030465,30.597141,59.661859,66.678321,66.678321,66.67832,66.678322
230,9196320,582,-17.54606308081211,2.7619771387332523,-0.02628687123017302,47.76845460714286,48.3861755,21.925742,60.416319,41.3834115,41.3834115,41.383387,41.383436
231,9236304,582,-17.581831878270858,2.718307999922679,-0.024572847467900897,48.52902626785715,49.905891499999996,30.78863,61.012887,69.359218,69.359218,69.359212,69.359224
232,9276288,582,-17.61425710335756,2.7891082017849653,-0.020515097470632054,49.954316125,51.1543655,17.776576,59.24466,66.616086,66.616086,66.616081,66.616091
233,9316272,582,-17.64531667660444,2.4927389688980885,-0.026990464673984277,49.45180346428572,49.942657499999996,21.309301,59.233982,58.505013500000004,58.505013500000004,58.50401,58.506017
234,9356256,582,-17.677622002821703,2.138285959836764,-0.030442274508151547,50.83521710714285,52.6542775,25.247549,62.85627,68.99344500000001,68.99344500000001,68.993416,68.993474
235,9396240,582,-17.7170467376709,2.2235369116832047,-0.022402844885567527,49.40815249999999,50.004975,24.664496,65.831938,66.49839850000001,66.49839850000001,66.498325,66.498472
236,9436224,582,-17.752221097701636,2.4141784036770844,-0.025952776747913166,50.69292371428571,51.4641765,34.024225,60.761767,57.065683,57.065683,57.065682,57.065684
237,9476208,582,-17.782882128006374,2.773560884518501,-0.02574281828904835,52.03267216071429,54.060272499999996,33.216358,65.850917,68.114279,68.114279,68.114224,68.114334
238,9516192,582,-17.807492564274714,3.768855244761858,-0.024781508994503664,48.870492392857145,52.081051,19.175056,62.427174,65.9672165,65.9672165,65.967216,65.967217
239,9556176,583,-17.831931769542205,4.084317269462805,-0.026264119006765004,49.317802625000006,51.5105275,18.974415,66.832175,70.047953,70.047953,70.047864,70.048042
240,9596160,583,-17.854189667334925,3.749801255036623,-0.026158066444902664,51.06832598214286,52.4446145,34.640551,61.563945,71.74804900000001,71.74804900000001,71.748048,71.74805
241,9636144,583,-17.880504793998522,2.9215912262598676,-0.023957295394807378,49.4041785,51.212268,15.284488,64.568968,69.086804,69.086804,69.086781,69.086827
242,9676128,583,-17.913248756604318,2.661991453017944,-0.019350972839516218,51.60853080357143,52.48105,35.528859,62.932945,65.765002,65.765002,65.764986,65.765018
243,9716112,583,-17.937903785705565,2.866833304747557,-0.027245734614627554,54.318312875000004,55.263740999999996,37.095338,66.754353,69.720117,69.720117,69.720117,69.720117
244,9756096,583,-17.961598102863018,3.182549926562187,-0.02290391387318661,51.920064839285715,54.116879999999995,26.524544,66.74314,73.737869,73.737869,73.737864,73.737874
245,9796080,583,-17.987674057789338,2.802287844511179,-0.02505481289904893,51.986575232142854,53.0639105,27.137811,68.220774,69.38107,69.38107,69.381063,69.381077
246,9836064,583,-18.0178344139686,3.006680111396007,-0.019807672920768918,51.55325078571428,54.00793,20.843355,64.715707,75.835027,75.835027,75.835027,75.835027
247,9876048,583,-18.05085735321045,2.5318631595525987,-0.025237269468235377,54.48539864285715,56.215118000000004,26.287944,65.165227,54.378974,54.378974,54.378974,54.378974
248,9916032,583,-18.08398216932248,2.359509303019597,-0.026006381275678555,53.51572325,54.3164205,32.445118,70.502627,72.920073,72.920073,72.920073,72.920073
249,9956016,583,-18.122473516219703,2.2690595768965207,-0.02133781251372383,55.65565232142857,56.367526999999995,35.264872,67.386739,71.611604,71.611604,71.611604,71.611604
250,9996000,584,-18.16167191725511,2.2014648449726595,-0.02438961524848053,55.48037530357143,55.7912225,38.298945,64.367336,57.352415,57.352415,57.352415,57.352415
251,10035984,584,-18.192037538381722,3.14785040861521,-0.02363093361735735,54.473144142857144,56.1555445,29.896013,66.931779,60.499102,60.499102,60.499102,60.499102
252,10075968,584,-18.22058296692677,2.815879164980008,-0.025899134209631042,54.55271,56.2569005,29.366815,66.130259,72.315734,72.315734,72.315734,72.315734
253,10115952,584,-18.242142740885416,3.3516347610033477,-0.02735860556442789,52.829704660714285,53.109714499999995,34.56706,67.891295,44.853984,44.853984,44.853984,44.853984
254,10155936,584,-18.267644486060508,3.317342313742026,-0.02287142083962233,53.47370019642857,55.595974,24.448302,65.490889,54.711643,54.711643,54.711643,54.711643
255,10195920,584,-18.298685641166493,2.5564599232795913,-0.02459813524843552,56.63407583928572,57.846739,41.192103,67.470774,70.224508,70.224508,70.224508,70.224508
256,10235904,584,-18.332313840817182,2.5437493666624413,-0.02637664868042264,55.82727498214285,56.711214,30.753917,68.256301,68.625277,68.625277,68.625277,68.625277
257,10275888,584,-18.365852649395283,2.8498165026689186,-0.027534651908148917,55.472791071428574,57.623376500000006,-0.113398,69.509229,58.21845,58.21845,58.21845,58.21845
258,10315872,584,-18.394228984148075,2.520208147626657,-0.021706914071154854,55.37958960714286,57.897011500000005,31.017102,67.931179,71.891351,71.891351,71.891351,71.891351
259,10355856,584,-18.41892537337083,2.69184089196034,-0.020650793597059628,55.81162596428571,56.889193000000006,31.623835,70.79117,77.705886,77.705886,77.705886,77.705886
260,10395840,584,-18.447606957264437,2.4962590034191425,-0.025700884256776847,57.411052410714284,58.396640000000005,32.453356,71.362801,51.194746,51.194746,51.194746,51.194746
261,10435824,584,-18.46928291320801,2.298698325493397,-0.024225298164245217,55.096679232142854,56.28855,28.232349,68.2843,77.100933,77.100933,77.100933,77.100933
262,10475808,585,-18.49531719501202,3.1049255433755043,-0.019084102906531487,56.18271296428571,58.0568775,33.282795,76.594534,79.60702,79.60702,79.60702,79.60702
263,10515792,585,-18.52180635501177,3.499944698199248,-0.025600013031455603,54.11122878571429,55.492986,25.717012,68.913559,75.56454,75.56454,75.56454,75.56454
264,10555776,585,-18.54430725880158,3.497893515916971,-0.020265448184363776,56.235581107142856,58.930327,28.663463,75.59924,72.836172,72.836172,72.836172,72.836172
265,10595760,585,-18.564253269097744,3.759265805666263,-0.026461605682692235,52.316054678571426,55.8105845,9.379269,71.482421,75.250256,75.250256,75.250256,75.250256
