iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
1207,48260688,653,-47.412040377885866,0.06909700802837809,0.023369104571704668,1.1469541160714287,1.3107555,-2.430659,2.404239,2.395899,2.395899,2.395899,2.395899
1208,48300672,653,-47.42600306975536,0.05023949037855252,0.019753060099230006,1.2197009642857142,1.2732670000000001,-1.855076,2.318863,2.057388,2.057388,2.057388,2.057388
1209,48340656,653,-47.43770840962728,0.06712112421981799,0.021827751733032457,1.2522785982142857,1.4187750000000001,-2.33257,2.50429,2.488069,2.488069,2.488069,2.488069
1210,48380640,653,-47.4561160943447,0.06366392624301788,0.01868397151933422,1.3042185982142858,1.4282945,-2.184066,2.217563,2.743648,2.743648,2.743648,2.743648
1211,48420624,653,-47.474574103722205,0.07077322270816717,0.023273397727723185,1.2848077767857142,1.4487335,-2.837647,2.31601,2.787807,2.787807,2.787807,2.787807
1212,48460608,653,-47.48040813543858,0.07074418456699604,0.02077240158474664,1.3407705803571428,1.4590755,-2.856599,2.508066,2.680396,2.680396,2.680396,2.680396
1213,48500592,653,-47.48775999607184,0.05494484893070199,0.017184749586456934,1.3261366250000002,1.443515,-2.420281,2.378837,2.262909,2.262909,2.262909,2.262909
1214,48540576,653,-47.50483010120881,0.060353801012612306,0.017763885540243326,1.3934517857142856,1.4872204999999998,-2.693092,2.660557,2.710386,2.710386,2.710386,2.710386
1215,48580560,652,-47.52561204372308,0.04800689476183974,0.019029053995118606,1.4183295982142856,1.4815385,0.57957,2.271438,2.518057,2.518057,2.518057,2.518057
1216,48620544,652,-47.540891060462364,0.056696370845803847,0.014625780506116242,1.3370543839285713,1.382085,-1.359957,2.438076,2.19644,2.19644,2.19644,2.19644
1217,48660528,652,-47.55113776769394,0.0889759319762771,0.018463687319681645,1.2482266607142856,1.3306045000000002,-2.673516,2.457994,2.526137,2.526137,2.526137,2.526137
1218,48700512,652,-47.560974434094554,0.07004022106814843,0.015686145633382973,1.3151567410714284,1.4092135,-1.324435,2.545695,2.430617,2.430617,2.430617,2.430617
1219,48740496,652,-47.572445150522086,0.08106904965944779,0.018984549974415225,1.201318955357143,1.281504,-2.353614,2.471318,2.855418,2.855418,2.855418,2.855418
1220,48780480,652,-47.58371952741574,0.08490205806894945,0.013062027948371207,1.0424964285714287,1.346749,-2.260806,2.411033,2.47772,2.47772,2.47772,2.47772
1221,48820464,652,-47.59851885086451,0.0722211226892586,0.0156593383115717,1.3247142678571429,1.4340635,-1.666933,2.461866,2.676092,2.676092,2.676092,2.676092
1222,48860448,652,-47.61152557959923,0.06461373737607247,0.013419500404154697,1.2471872410714286,1.3192865,-2.043719,2.494109,2.422387,2.422387,2.422387,2.422387
1223,48900432,652,-47.629230724236905,0.04989409799663684,0.008449970427542352,1.3762409464285714,1.3953705,-0.60366,2.305911,2.376839,2.376839,2.376839,2.376839
1224,48940416,652,-47.6459834759052,0.046139061646774795,0.016871886369862737,1.3780247767857143,1.449565,-1.987075,2.251047,2.497533,2.497533,2.497533,2.497533
1225,48980400,652,-47.664781003120616,0.04443004808555811,0.014971643261933657,1.4444605089285714,1.4864700000000002,-0.995894,2.462181,2.834305,2.834305,2.834305,2.834305
1226,49020384,652,-47.68639865777431,0.0491910421432784,0.013861967087196274,1.2350849285714287,1.3016945,-0.974654,2.42543,2.694549,2.694549,2.694549,2.694549
1227,49060368,652,-47.70204643836388,0.05531266204153116,0.01557671730376266,1.3986264196428573,1.4525215,-2.112208,2.407597,2.30965,2.30965,2.30965,2.30965
1228,49100352,652,-47.71509031638121,0.07968287032145338,0.01937844611522264,1.1075704107142859,1.3053835,-3.577398,2.726959,1.865581,1.865581,1.865581,1.865581
1229,49140336,652,-47.729369080372344,0.040031104059651115,0.014414807952021082,1.4391370892857143,1.5154835,0.269033,2.413057,2.506894,2.506894,2.506894,2.506894
1230,49180320,652,-47.7472539461576,0.05426120761877451,0.016854095975540054,1.1750230982142857,1.329298,-3.341117,2.263028,2.532663,2.532663,2.532663,2.532663
1231,49220304,652,-47.76563577896509,0.067604456610309,0.016725247040094707,1.2600535714285712,1.3974425,-3.54427,2.369576,2.704296,2.704296,2.704296,2.704296
1232,49260288,652,-47.78459385602902,0.056475277011020064,0.015320849573792936,1.1130615892857143,1.2054775,-3.015963,2.416648,1.959192,1.959192,1.959192,1.959192
1233,49300272,652,-47.80734502352201,0.04656034625159242,0.011563244169034684,1.3431982946428573,1.481304,-1.470919,2.361347,2.511252,2.511252,2.511252,2.511252
1234,49340256,652,-47.827654677170976,0.048716982272573005,0.009509378765991035,1.1172122857142859,1.178854,-1.697254,2.162516,2.691015,2.691015,2.691015,2.691015
1235,49380240,652,-47.84860209929637,0.047405024035236776,0.020142384882395465,1.2903831160714283,1.336892,-2.634844,2.350013,2.716059,2.716059,2.716059,2.716059
1236,49420224,652,-47.865774849133615,0.04320918957535655,0.012919337719116205,1.414506375,1.4786515,-2.025148,2.466051,2.507746,2.507746,2.507746,2.507746
1237,49460208,652,-47.881331399770886,0.04310999432913004,0.013635151965673942,1.4081002589285714,1.5246665,-1.769841,2.318262,2.575149,2.575149,2.575149,2.575149
1238,49500192,652,-47.896135516044424,0.04569974913954353,0.014127638933955612,1.4032976071428571,1.4517570000000002,-1.656095,2.474179,2.600085,2.600085,2.600085,2.600085
1239,49540176,652,-47.914669682429384,0.039762941941332355,0.014180227783976871,1.4347246071428572,1.4974915,-0.441074,2.614708,2.45971,2.45971,2.45971,2.45971
1240,49580160,652,-47.937803424933016,0.04403296168177174,0.013455817569606902,1.4192587321428571,1.564203,-3.450428,2.447495,2.716477,2.716477,2.716477,2.716477
1241,49620144,652,-47.95728762700008,0.03811865469488578,0.010533183679394707,1.3726731696428571,1.484616,-1.335278,2.390178,2.319588,2.319588,2.319588,2.319588
1242,49660128,652,-47.9742076580341,0.038097225131992346,0.018988197568101804,1.3982170803571425,1.4674455000000002,-0.73598,2.266281,2.741431,2.741431,2.741431,2.741431
1243,49700112,652,-47.99442379291241,0.03405193485653935,0.01712547991945683,1.5324890446428572,1.5154975,-0.563893,2.47792,2.663578,2.663578,2.663578,2.663578
1244,49740096,652,-48.01610637566982,0.03947387056138653,0.01026575170830116,1.3997149642857143,1.472486,-1.94403,2.401845,2.868156,2.868156,2.868156,2.868156
1245,49780080,652,-48.034844462076826,0.06103716741483181,0.02036160053919444,1.3209753392857142,1.5262535000000002,-2.752074,2.463002,2.715754,2.715754,2.715754,2.715754
1246,49820064,652,-48.04654096945738,0.06690100184283578,0.02073972928779907,1.4363440714285713,1.5616395,-2.600665,2.598089,3.009693,3.009693,3.009693,3.009693
1247,49860048,652,-48.06127600058531,0.04548831435684592,0.02135888413831708,1.3803394553571429,1.494449,-2.839854,2.39593,2.594411,2.594411,2.594411,2.594411
1248,49900032,652,-48.08403008289826,0.050884527187698925,0.017394232304127982,1.3752405357142856,1.4002555,-0.476773,2.607724,2.472146,2.472146,2.472146,2.472146
1249,49940016,652,-48.11049328339406,0.050471040503814436,0.018071838680108882,1.3627144910714288,1.4609735000000001,-0.726062,2.47742,2.669647,2.669647,2.669647,2.669647
1250,49980000,652,-48.12944559928698,0.043461973984272054,0.0117698482148206,1.3201165267857142,1.4680935,-2.739824,2.26371,2.450212,2.450212,2.450212,2.450212
1251,50019984,652,-48.142267540173656,0.044952479465745196,0.016712964522967246,1.365829607142857,1.4523245,-1.837974,2.448013,2.539806,2.539806,2.539806,2.539806
1252,50059968,652,-48.16068172943898,0.035709992619470145,0.008675882609130872,1.4742320982142858,1.602816,-0.702435,2.558393,2.653,2.653,2.653,2.653
1253,50099952,652,-48.17306608542418,0.04269049470193493,0.0173853268226734,1.5302698482142856,1.5276895000000001,0.089118,2.82469,2.502458,2.502458,2.502458,2.502458
1254,50139936,652,-48.18746771201109,0.04661097581235644,0.014655302472834964,1.431084598214286,1.4729445,-1.045452,2.478061,2.930422,2.930422,2.930422,2.930422
1255,50179920,652,-48.20388748951447,0.049516408164531754,0.018301216788220186,1.4845278482142856,1.5565449999999998,-0.311967,2.4388,2.835106,2.835106,2.835106,2.835106
1256,50219904,652,-48.21451808244754,0.05222415068210699,0.01400124796849783,1.390274464285714,1.5205025,-2.937979,2.385335,2.695834,2.695834,2.695834,2.695834
1257,50259888,652,-48.23032832023425,0.04509144547419288,0.012488420001971416,1.6085664910714286,1.662988,0.379809,2.579529,2.554039,2.554039,2.554039,2.554039
1258,50299872,652,-48.24597065265362,0.03846396896032951,0.021755484907351692,1.3766856250000001,1.4891345,-1.650819,2.37995,2.366504,2.366504,2.366504,2.366504
1259,50339856,652,-48.261156629904725,0.04461571025447204,0.017118778112583246,1.3247717321428572,1.517305,-2.925889,2.505722,2.602713,2.602713,2.602713,2.602713
1260,50379840,652,-48.282368860489285,0.03445183118470968,0.019460672908313333,1.5281433125,1.6141055,-0.183007,2.456905,2.738148,2.738148,2.738148,2.738148
1261,50419824,652,-48.30322356590858,0.044357107245387176,0.015446054887937722,1.4882099642857143,1.5523815,-2.689516,2.58085,2.72074,2.72074,2.72074,2.72074
1262,50459808,652,-48.32245300488594,0.03947444621664591,0.01682205259667521,1.3422027946428572,1.4355855000000002,-4.058283,2.568855,2.634799,2.634799,2.634799,2.634799
1263,50499792,652,-48.34386873489771,0.04040917445404025,0.02321445304639779,1.3973604464285716,1.458907,-3.473025,2.3308,2.098771,2.098771,2.098771,2.098771
1264,50539776,652,-48.36088168804462,0.041944079153621805,0.021476551232001675,1.408964830357143,1.4668295,-1.6062,2.640119,2.416725,2.416725,2.416725,2.416725
1265,50579760,652,-48.382981569339066,0.048704116127620906,0.020114286536994395,1.429126875,1.4696755000000001,-1.208694,2.499684,2.103874,2.103874,2.103874,2.103874
1266,50619744,652,-48.40401604481232,0.03958610893489841,0.019093061050229246,1.4599411428571425,1.4404664999999999,-0.616634,2.745169,2.398632,2.398632,2.398632,2.398632
1267,50659728,652,-48.41919696514423,0.04631073304380362,0.017610934828945365,1.38325875,1.371354,-1.589249,2.478005,2.318486,2.318486,2.318486,2.318486
1268,50699712,652,-48.42773048205253,0.03936928367624298,0.012549221796171668,1.407372919642857,1.4263455,-0.391739,2.658618,2.523659,2.523659,2.523659,2.523659
1269,50739696,652,-48.44345214061248,0.04927580158393353,0.015724159307352145,1.3200000892857144,1.421382,-2.790558,2.475985,2.229861,2.229861,2.229861,2.229861
1270,50779680,652,-48.46499848977113,0.04386425238962357,0.02053170691929037,1.3361478125,1.4199475000000001,-1.656467,2.514909,2.549084,2.549084,2.549084,2.549084
1271,50819664,652,-48.481513223892605,0.04905548135463435,0.01798960218845586,1.4197256607142859,1.431192,-0.435698,2.616747,2.960276,2.960276,2.960276,2.960276
1272,50859648,652,-48.501192180926985,0.04088192699620357,0.02058572731684529,1.4612565803571427,1.5236885,0.17442,2.404669,2.792157,2.792157,2.792157,2.792157
1273,50899632,652,-48.519436264038085,0.03967491669866901,0.016131466135676675,1.4639154017857143,1.5508765,-0.565477,2.517477,2.622781,2.622781,2.622781,2.622781
1274,50939616,653,-48.533753937941334,0.03998518603591201,0.01658731149147617,1.4737618928571428,1.5346994999999999,-0.279163,2.697855,2.577743,2.577743,2.577743,2.577743
1275,50979600,653,-48.548340107844425,0.05078952392706504,0.024012107476720793,1.4081744107142857,1.529688,-1.597553,2.804737,2.571105,2.571105,2.571105,2.571105
1276,51019584,653,-48.56537127372546,0.04394127197611408,0.018130243405213173,1.416500732142857,1.5980854999999998,-2.799312,2.591877,2.553464,2.553464,2.553464,2.553464
1277,51059568,653,-48.58187894576635,0.04502063429651734,0.021798089001934456,1.4724458125,1.462032,-0.12895,2.631955,1.850327,1.850327,1.850327,1.850327
1278,51099552,653,-48.59925774794358,0.044059783062682704,0.016783804476383526,1.5703983214285715,1.662848,-0.406343,2.797658,2.460529,2.460529,2.460529,2.460529
1279,51139536,653,-48.61813997121958,0.05523180992652973,0.02198906146846779,1.3875867232142858,1.5627005,-3.204205,2.474506,2.745497,2.745497,2.745497,2.745497
1280,51179520,653,-48.63094985179412,0.04596298744854255,0.023709531202957105,1.4480736696428573,1.6590734999999999,-3.984827,2.521896,2.186467,2.186467,2.186467,2.186467
1281,51219504,653,-48.63934476803511,0.055240654243299596,0.02113245035139605,1.554731125,1.6222235,0.140827,2.562015,2.808883,2.808883,2.808883,2.808883
1282,51259488,653,-48.650261590419674,0.0479601559921717,0.0205622713200939,1.3777429196428572,1.494196,-3.829283,2.501826,2.270999,2.270999,2.270999,2.270999
1283,51299472,653,-48.66147491259453,0.046479021404416135,0.02674166242723004,1.5291263928571428,1.5869855,-1.857904,2.663937,2.773104,2.773104,2.773104,2.773104
1284,51339456,653,-48.67851337530674,0.06640252643861831,0.030828629550299014,1.4247865535714286,1.676876,-1.723564,2.818062,2.90997,2.90997,2.90997,2.90997
1285,51379440,653,-48.69404066036909,0.04006303551917275,0.017819115538422452,1.5647099464285716,1.6466210000000001,-0.673414,2.732593,2.453393,2.453393,2.453393,2.453393
1286,51419424,653,-48.70793866866674,0.0462750843893259,0.018894136186244373,1.5238339374999998,1.6853609999999999,-3.376473,2.493942,2.944397,2.944397,2.944397,2.944397
1287,51459408,653,-48.721777637188254,0.06173434482935147,0.020223963995223852,1.3761759910714286,1.4857974999999999,-1.663248,2.452437,2.673276,2.673276,2.673276,2.673276
1288,51499392,653,-48.73755561632988,0.04715494861205419,0.015015399994183845,1.5884863125,1.6967254999999999,-0.570794,2.547977,3.123095,3.123095,3.123095,3.123095
1289,51539376,653,-48.75523125086075,0.06308844010465038,0.02876549063624295,1.3805201339285715,1.5115794999999999,-3.494782,2.567976,2.851434,2.851434,2.851434,2.851434
1290,51579360,653,-48.76980812855256,0.08381378470251384,0.026871804253721328,1.4387835624999998,1.5374745,-2.104602,2.627704,2.557464,2.557464,2.557464,2.557464
1291,51619344,653,-48.77950387612367,0.05542817417150125,0.029266624222043156,1.5731613214285716,1.6095975,0.275945,2.671693,2.739809,2.739809,2.739809,2.739809
1292,51659328,653,-48.790566879663714,0.0506605671121715,0.014317782433761004,1.6066178392857144,1.643289,-0.637813,2.653258,2.837794,2.837794,2.837794,2.837794
1293,51699312,653,-48.79458439166729,0.06445194309911667,0.020776630111205844,1.505867142857143,1.5505594999999999,-1.48491,2.637661,2.890483,2.890483,2.890483,2.890483
1294,51739296,653,-48.805643815260666,0.05670018860449393,0.018227188464553387,1.1852108303571427,1.3646095,-2.890872,2.535028,2.728562,2.728562,2.728562,2.728562
1295,51779280,653,-48.82519810994466,0.07766730612000594,0.020513950106238226,1.2771064553571427,1.38734,-2.259282,2.335874,2.943794,2.943794,2.943794,2.943794
1296,51819264,653,-48.8362415607159,0.07039686023520353,0.019705181307728754,1.4315038750000002,1.5017550000000002,-1.695585,2.645768,2.890459,2.890459,2.890459,2.890459
1297,51859248,653,-48.84947337615184,0.052252786501477924,0.018572649958570345,1.3432948839285714,1.4137445,-1.46465,2.43383,3.192031,3.192031,3.192031,3.192031
1298,51899232,653,-48.86680399576823,0.04570645651756189,0.012483699663043342,1.4495201875,1.5528270000000002,-1.831643,2.465703,3.094458,3.094458,3.094458,3.094458
1299,51939216,653,-48.884984696217074,0.0436391907529189,0.023928112760805583,1.5024958392857144,1.541326,-1.366075,2.680568,2.493701,2.493701,2.493701,2.493701
1300,51979200,653,-48.89817744524051,0.05425588202973207,0.01950748472523768,1.5857469285714285,1.7182005,-1.589839,2.516839,2.978608,2.978608,2.978608,2.978608
1301,52019184,653,-48.912464376596304,0.0581519234734468,0.01647434164247571,1.475733875,1.616256,-2.359708,2.615335,2.894212,2.894212,2.894212,2.894212
1302,52059168,653,-48.925761041885764,0.05180822309966271,0.016098088716413866,1.5051886250000002,1.601458,-1.606197,2.549393,3.014255,3.014255,3.014255,3.014255
1303,52099152,653,-48.93803494771321,0.08026406322725309,0.01987453495594076,1.4373616249999999,1.5822485,-3.557696,2.562249,3.096863,3.096863,3.096863,3.096863
1304,52139136,653,-48.95609590579302,0.055535329171480276,0.021141551375218955,1.5154216160714284,1.5585315,-2.074714,2.629649,2.836971,2.836971,2.836971,2.836971
1305,52179120,653,-48.974497770651794,0.05692032475311023,0.016374774937053305,1.4665879375,1.5092575,-2.27866,2.617692,2.819504,2.819504,2.819504,2.819504
1306,52219104,653,-48.99053670443021,0.04682518356981186,0.015813785749084604,1.5486593839285714,1.583178,-0.405093,2.549861,2.611115,2.611115,2.611115,2.611115
1307,52259088,653,-49.007612208831006,0.0379994945648389,0.025459838493462974,1.4670906428571426,1.5723595000000001,-1.402314,2.458281,2.945981,2.945981,2.945981,2.945981
1308,52299072,653,-49.02422231038411,0.06640353670033315,0.013949470529375492,1.4477928839285714,1.4783895,-1.757833,2.672616,2.926707,2.926707,2.926707,2.926707
1309,52339056,653,-49.03859696021447,0.05721177102950139,0.014301981686395055,1.4892338392857145,1.5793165,-1.385972,2.597697,2.552768,2.552768,2.552768,2.552768
1310,52379040,653,-49.05371566185585,0.05220133393095472,0.014862711764148209,1.3793623035714286,1.4489595,-1.739633,2.747614,1.93454,1.93454,1.93454,1.93454
1311,52419024,653,-49.06526807149251,0.04713940950922477,0.015988531871731444,1.4350534910714285,1.4864685,-1.182289,2.452849,2.93894,2.93894,2.93894,2.93894
1312,52459008,653,-49.08476628034543,0.057910517158989726,0.022814192197838333,1.2515070267857145,1.394616,-2.714858,2.454287,2.585093,2.585093,2.585093,2.585093
1313,52498992,653,-49.103882638002055,0.04750251666141244,0.02003000365586605,1.3998427321428573,1.486723,-1.499044,2.661249,2.673457,2.673457,2.673457,2.673457
